NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
Locator,4.78,18,0,1,7,3,4,2.5,1,0,29,6,2010,129,0,0,1,0,0,9,0,0.57,43,1.0,0.0244809183376044,False
InfoPanel,3.33,5,0,1,3,1,1,0.0,0,5,11,2,0,56,0,0,5,0,0,3,0,1.0,10,1.0,0.06173178273419445,False
1,1.0,0,0,1,2,0,0,0.0,0,1,2,0,0,8,0,0,0,0,0,1,0,1.0,1,1.0,1,0
Main,1.94,6,0,1,5,6,9,0.0,2,5,16,3,2000,178,0,0,7,0,0,17,3,0.11,33,0.83,0.16748245423427913,False
InfoWindow,1.67,8,0,1,5,1,5,0.0,4,5,14,4,2000,88,0,0,6,0,0,3,1,0.0,5,0.67,0.008351321759736692,False
PowerUp,2.38,10,0,1,8,2,3,0.0,3,0,22,4,2000,88,0,0,6,3,0,8,0,0.29,19,0.5,0.08165921145196584,True
Menu,1.0,2,0,1,3,0,4,0.0,2,5,8,1,0,153,0,0,6,0,0,3,2,0.0,3,0.5,0.5905194581753797,False
Options,1.33,8,0,1,2,0,3,0.0,1,0,13,2,1000,168,0,0,11,0,0,3,1,1.0,4,0.5,0.01953838616811072,False
Human,1.79,6,0,1,6,4,8,0.5,1,0,14,3,1010,113,0,0,12,5,0,14,4,0.29,25,0.47,0.342935705294349,False
Ground,1.17,2,0,1,3,4,7,0.0,2,0,3,2,0,36,0,0,4,3,0,6,0,0.5,7,0.4,0.09345556334760279,False
GroundType,1.57,0,0,1,0,5,7,0.0,1,0,0,0,0,61,0,0,13,2,0,7,0,0.0,11,0.31,0.6666666666666679,False
Game,6.17,10,0,1,7,2,4,2.5,2,0,31,4,1010,162,0,0,12,0,0,6,12,0.9,37,0.29,0.07998470273161701,False
ResourceManager,1.4,0,0,1,0,0,0,0.0,0,0,0,0,0,72,0,0,10,0,0,5,2,0.1,7,0.29,0.029644398215484466,False
Settings,4.33,0,0,1,0,0,0,2.0,0,0,0,0,0,125,0,0,18,0,0,3,6,1.0,13,0.14,0.02463060686012016,False
